,Unnamed: 0,userID,audio_exercise,easy_exercise,grammar_exercise,translate_exercise
1935,1935,101183,0.0,0.0,0.8000000000000002,0.0
1936,1936,101184,0.0,0.0,1.0000000000000002,0.0
1937,1937,101186,0.0,0.0,0.39999999999999997,0.0
1938,1938,101194,0.0,0.0,1.0500000000000003,0.0
1939,1939,101198,0.0,0.0,0.9500000000000003,0.0
1940,1940,101196,0.0,0.0,1.2000000000000004,0.0
1941,1941,101199,0.0,1.0000000000000002,0.7500000000000001,0.0
1942,1942,101210,0.0,0.0,1.3500000000000005,0.0
1943,1943,101217,0.0,0.0,1.0500000000000003,0.0
1944,1944,93527,0.0,0.0,1.0500000000000003,0.0
1945,1945,101226,0.0,1.1000000000000003,0.7500000000000001,0.0
1946,1946,101228,0.0,0.0,0.8000000000000002,0.0
1947,1947,101232,0.0,0.0,1.1000000000000003,0.0
1948,1948,101238,0.0,0.0,1.2500000000000004,0.0
1949,1949,101241,0.0,0.0,1.6500000000000008,0.0
1950,1950,101257,0.0,0.0,0.8500000000000002,0.0
1951,1951,99950,1.0500000000000003,0.0,0.9000000000000002,0.0
1952,1952,101264,0.0,0.0,1.0000000000000002,0.0
1953,1953,101284,0.0,0.0,0.49999999999999994,0.0
1954,1954,101255,0.0,1.5000000000000007,0.0,0.0
1955,1955,101289,0.0,1.0000000000000002,0.0,0.0
1956,1956,101293,0.0,1.1000000000000003,1.0500000000000003,0.0
1957,1957,101308,0.0,0.0,0.7500000000000001,0.0
1958,1958,101314,0.0,0.0,0.9000000000000002,0.0
1959,1959,101316,0.0,0.0,1.0000000000000002,0.0
1960,1960,101330,0.0,0.0,1.1000000000000003,0.0
1961,1961,101348,0.0,1.900000000000001,0.7500000000000001,0.0
1962,1962,101356,0.0,0.0,0.49999999999999994,0.0
1963,1963,101302,0.0,0.0,0.7000000000000001,0.0
1964,1964,101371,0.0,0.0,0.9000000000000002,0.0
1965,1965,101375,0.0,0.0,1.1000000000000003,0.0
1966,1966,101395,0.0,0.0,1.4000000000000006,0.0
1967,1967,101393,0.0,0.0,1.3000000000000005,0.0
1968,1968,101400,0.0,0.0,0.65,0.0
1969,1969,101349,0.0,0.0,1.2500000000000004,0.0
1970,1970,101396,0.0,0.0,1.5000000000000007,0.0
1971,1971,101421,0.0,0.0,0.8500000000000002,0.0
1972,1972,101433,0.0,1.0000000000000002,0.0,0.0
1973,1973,101434,0.0,0.0,0.8500000000000002,0.0
1974,1974,101446,0.0,0.0,1.0500000000000003,0.0
1975,1975,101450,0.0,0.0,0.7500000000000001,0.0
1976,1976,101452,0.0,0.0,1.0000000000000002,0.0
1977,1977,101449,0.0,1.1500000000000004,0.0,0.0
1978,1978,101455,0.0,0.0,1.0000000000000002,0.0
1979,1979,101453,0.0,0.0,0.49999999999999994,0.0
1980,1980,101464,0.0,0.0,0.25,0.0
1981,1981,101471,0.0,0.0,1.2500000000000004,0.0
1982,1982,101498,0.0,0.0,0.7500000000000001,0.0
1983,1983,63504,1.2500000000000004,0.0,1.2500000000000004,0.0
1984,1984,101520,0.0,0.0,1.2500000000000004,0.0
1985,1985,101521,0.0,0.0,0.3,0.0
1986,1986,101534,0.0,0.0,1.3500000000000005,0.0
1987,1987,101537,0.0,0.0,0.9500000000000003,0.0
1988,1988,101544,0.0,0.0,1.1000000000000003,0.0
1989,1989,101543,0.0,0.0,1.0000000000000002,0.0
1990,1990,101414,0.0,0.0,0.8500000000000002,0.0
1991,1991,101565,0.0,0.0,1.1000000000000003,0.0
1992,1992,101572,0.0,0.0,0.8000000000000002,0.0
1993,1993,101535,0.0,0.0,0.9500000000000003,0.0
1994,1994,101576,0.0,0.0,0.49999999999999994,0.0
1995,1995,101593,0.0,0.0,0.6,0.0
1996,1996,101591,0.0,0.0,0.8500000000000002,0.0
1997,1997,101598,0.0,0.0,0.49999999999999994,0.0
1998,1998,101625,0.0,0.0,1.4000000000000006,0.0
1999,1999,101622,0.0,0.0,1.1000000000000003,0.0
2000,2000,101631,0.0,0.0,1.4500000000000006,0.0
2001,2001,101632,0.0,0.0,1.1500000000000004,0.0
2002,2002,101642,0.0,0.0,0.9500000000000003,0.0
2003,2003,99746,1.1500000000000004,0.0,0.0,0.0
2004,2004,101662,0.0,0.0,0.8500000000000002,0.0
2005,2005,101663,0.0,0.0,1.0500000000000003,0.0
2006,2006,79426,0.0,0.0,0.8000000000000002,0.0
2007,2007,101647,0.0,0.9000000000000002,0.0,0.0
2008,2008,97001,0.0,0.0,1.2000000000000004,0.0
2009,2009,101451,0.0,0.9500000000000003,0.0,0.0
2010,2010,101634,0.0,0.0,0.9500000000000003,0.0
2011,2011,101691,0.0,0.0,0.65,0.0
2012,2012,101709,0.0,0.0,0.8000000000000002,0.0
2013,2013,101718,0.0,0.0,1.0500000000000003,0.0
2014,2014,101292,0.0,0.0,0.8500000000000002,0.0
2015,2015,101732,0.0,0.0,0.49999999999999994,0.0
2016,2016,101738,0.0,0.0,1.0000000000000002,0.0
2017,2017,101626,0.0,0.0,0.8500000000000002,0.0
2018,2018,101742,0.0,0.0,1.2500000000000004,0.0
2019,2019,101748,0.0,0.0,0.6,0.0
2020,2020,101752,0.0,0.0,0.49999999999999994,0.0
2021,2021,101754,0.0,0.0,0.8500000000000002,0.0
2022,2022,101664,0.0,0.0,1.1000000000000003,0.0
2023,2023,101759,0.0,0.0,1.0000000000000002,0.0
2024,2024,84627,0.0,0.0,1.0000000000000002,0.0
2025,2025,101771,0.0,0.0,1.1000000000000003,0.0
2026,2026,101775,0.0,0.0,0.9000000000000002,0.0
2027,2027,101777,0.0,0.0,1.0000000000000002,0.0
2028,2028,101793,0.0,0.0,0.35,0.0
2029,2029,101788,0.0,0.0,1.2000000000000004,0.0
2030,2030,101786,0.0,0.0,1.0000000000000002,0.0
2031,2031,101806,0.0,0.0,0.8500000000000002,0.0
2032,2032,101808,0.0,0.0,1.0000000000000002,0.0
2033,2033,101803,0.0,0.0,1.0000000000000002,0.0
2034,2034,101811,0.0,2.4499999999999993,0.0,0.0
2035,2035,101834,1.1000000000000003,0.0,0.0,0.0
2036,2036,94520,0.0,0.0,1.2000000000000004,0.0
2037,2037,101835,0.0,0.0,0.8000000000000002,0.0
2038,2038,101845,0.0,0.0,1.0500000000000003,0.0
2039,2039,101849,0.0,0.0,1.0000000000000002,0.0
2040,2040,101851,0.0,0.0,1.0000000000000002,0.0
2041,2041,101853,0.0,0.0,1.2000000000000004,0.0
2042,2042,101863,0.0,0.0,0.65,0.0
2043,2043,101865,0.0,0.0,0.8000000000000002,0.0
2044,2044,101857,0.0,0.0,0.9000000000000002,0.0
2045,2045,101864,0.0,0.0,1.3000000000000005,0.0
2046,2046,101878,0.0,0.0,1.0500000000000003,0.0
2047,2047,101887,0.0,0.0,1.0000000000000002,0.0
2048,2048,101897,0.0,0.0,0.7500000000000001,0.0
2049,2049,101902,0.0,0.0,1.0000000000000002,0.0
2050,2050,101274,0.0,0.0,1.0000000000000002,0.0
2051,2051,101953,0.0,0.0,0.35,0.0
2052,2052,86729,0.0,1.0000000000000002,0.0,0.0
2053,2053,101956,0.0,0.0,0.7500000000000001,0.0
2054,2054,101958,0.0,0.0,1.0000000000000002,0.0
2055,2055,101960,0.0,0.0,0.9500000000000003,0.0
2056,2056,101961,0.0,0.9500000000000003,1.0000000000000002,0.0
2057,2057,101801,0.0,0.0,1.0000000000000002,0.0
2058,2058,101979,0.0,0.0,0.39999999999999997,0.0
2059,2059,61638,0.0,0.0,1.5000000000000007,0.0
2060,2060,81388,0.0,0.0,1.0000000000000002,0.0
2061,2061,102003,0.0,0.0,1.0000000000000002,0.0
2062,2062,102002,0.0,0.0,0.9500000000000003,0.0
2063,2063,102034,0.0,0.0,1.0500000000000003,0.0
2064,2064,102044,0.0,0.0,0.9000000000000002,0.0
2065,2065,102045,0.0,0.0,0.8500000000000002,0.0
2066,2066,102041,1.1000000000000003,0.0,0.0,0.0
2067,2067,102050,0.0,0.0,0.9500000000000003,0.0
2068,2068,99995,0.0,0.0,1.0000000000000002,0.0
2069,2069,101540,0.8500000000000002,0.0,0.65,0.0
2070,2070,102060,0.0,0.0,0.25,0.0
2071,2071,101880,0.0,0.0,1.0000000000000002,0.0
2072,2072,97811,0.0,0.0,1.0000000000000002,0.0
2073,2073,102061,0.0,0.0,0.8000000000000002,0.0
2074,2074,102080,0.0,0.0,1.2500000000000004,0.0
2075,2075,102082,0.0,0.0,0.8000000000000002,0.0
2076,2076,102098,0.0,0.0,0.9000000000000002,0.0
2077,2077,102103,0.0,0.0,1.5000000000000007,0.0
2078,2078,102107,0.0,0.0,0.49999999999999994,0.0
2079,2079,102129,0.0,0.0,0.9000000000000002,0.0
2080,2080,102143,0.0,0.0,0.49999999999999994,0.0
2081,2081,102086,0.0,0.0,0.9000000000000002,0.0
2082,2082,102147,0.0,0.0,1.0000000000000002,0.0
2083,2083,102148,0.0,0.0,1.1000000000000003,0.0
2084,2084,102151,0.0,0.0,0.49999999999999994,0.0
2085,2085,102156,0.0,0.0,0.6,0.0
2086,2086,102163,0.0,0.0,0.8500000000000002,0.0
2087,2087,102165,0.0,0.0,0.9000000000000002,0.0
2088,2088,102166,0.0,0.0,1.0000000000000002,0.0
2089,2089,102173,0.0,0.0,1.0000000000000002,0.0
2090,2090,102181,0.0,0.0,1.3000000000000005,0.0
2091,2091,102203,0.0,0.0,1.3500000000000005,0.0
2092,2092,102206,0.6,0.0,1.1500000000000004,0.0
2093,2093,102213,0.0,0.0,1.1500000000000004,0.0
2094,2094,102214,0.0,0.9500000000000003,1.0000000000000002,0.0
2095,2095,102217,0.0,0.0,1.0500000000000003,0.0
2096,2096,89233,0.0,0.0,0.5499999999999999,0.0
2097,2097,102227,0.0,0.0,0.5499999999999999,0.0
2098,2098,102226,0.0,1.5000000000000007,0.0,0.0
2099,2099,102237,0.0,0.0,1.1000000000000003,0.0
2100,2100,84943,0.0,0.0,0.49999999999999994,0.0
2101,2101,102253,0.0,0.0,1.0000000000000002,0.0
2102,2102,95100,0.0,0.0,1.1000000000000003,0.0
2103,2103,102204,0.0,0.0,1.0000000000000002,0.0
2104,2104,81514,0.0,0.0,1.1000000000000003,0.0
2105,2105,102291,0.0,0.0,0.8000000000000002,0.0
2106,2106,102211,0.0,0.49999999999999994,0.0,0.0
2107,2107,102294,0.0,0.0,1.2500000000000004,0.0
2108,2108,102271,0.0,0.0,1.2000000000000004,0.0
2109,2109,102315,0.0,0.8500000000000002,0.9000000000000002,0.0
2110,2110,102317,0.0,0.0,0.9500000000000003,0.0
2111,2111,102341,0.0,0.0,0.8500000000000002,0.0
2112,2112,102354,0.0,0.0,0.8500000000000002,0.0
2113,2113,102351,0.0,0.0,1.5000000000000007,0.0
2114,2114,102355,0.0,0.0,0.9500000000000003,0.0
2115,2115,102357,0.0,0.0,0.9000000000000002,0.0
2116,2116,81989,0.0,1.0000000000000002,0.8000000000000002,0.0
2117,2117,102369,0.0,0.0,1.3500000000000005,0.0
2118,2118,102384,0.0,0.0,0.8000000000000002,0.0
2119,2119,63536,0.0,0.0,1.1500000000000004,0.0
2120,2120,102411,0.0,0.0,1.0000000000000002,0.0
2121,2121,96616,0.0,0.0,0.8500000000000002,0.0
2122,2122,102419,0.0,0.0,1.0500000000000003,0.0
2123,2123,102418,0.0,0.0,1.1000000000000003,0.0
2124,2124,102429,0.0,0.0,1.2000000000000004,0.0
2125,2125,102159,0.0,0.0,1.3500000000000005,0.0
2126,2126,102430,0.0,0.0,1.0000000000000002,0.0
2127,2127,102439,0.0,0.0,1.0000000000000002,0.0
2128,2128,102449,0.0,0.0,0.49999999999999994,0.0
2129,2129,102451,0.0,0.0,0.9500000000000003,0.0
2130,2130,102458,0.0,0.0,0.49999999999999994,0.0
2131,2131,102462,0.0,0.0,1.0000000000000002,0.0
2132,2132,101767,0.0,0.0,0.9000000000000002,0.0
2133,2133,102480,0.0,0.25,1.1000000000000003,0.0
2134,2134,102484,0.0,0.0,0.7000000000000001,0.0
2135,2135,102492,0.0,0.0,1.0000000000000002,0.0
2136,2136,102493,0.0,0.0,0.49999999999999994,0.0
2137,2137,102497,0.0,0.0,0.49999999999999994,0.0
2138,2138,5354,0.0,0.0,0.8500000000000002,0.0
2139,2139,102505,0.0,0.0,1.0500000000000003,0.0
2140,2140,102508,0.0,0.0,1.0000000000000002,0.0
2141,2141,102511,0.0,0.0,0.9000000000000002,0.0
2142,2142,102514,0.0,0.0,1.0000000000000002,0.0
2143,2143,102510,0.0,1.1000000000000003,0.7500000000000001,0.0
2144,2144,102392,0.0,0.0,1.7000000000000008,0.0
2145,2145,102525,0.0,0.0,0.25,0.0
2146,2146,102526,0.0,0.0,1.0000000000000002,0.0
2147,2147,102536,0.0,0.0,0.8500000000000002,0.0
2148,2148,102547,0.0,0.0,0.7500000000000001,0.0
2149,2149,101975,0.0,0.0,0.9000000000000002,0.0
2150,2150,102552,0.0,0.0,0.7000000000000001,0.0
2151,2151,102556,0.39999999999999997,0.0,0.9000000000000002,0.0
2152,2152,102564,0.0,0.0,1.0000000000000002,0.0
2153,2153,102586,0.0,0.0,0.5499999999999999,0.0
2154,2154,102597,0.0,0.0,0.8500000000000002,0.0
2155,2155,102601,0.0,0.0,0.9500000000000003,0.0
2156,2156,102602,0.0,0.9000000000000002,1.1000000000000003,0.0
2157,2157,102607,0.0,0.0,0.7500000000000001,0.0
2158,2158,102615,0.0,0.0,0.8000000000000002,0.0
2159,2159,102619,0.0,0.0,0.9000000000000002,0.0
2160,2160,102603,0.0,0.0,0.6,0.0
2161,2161,8301,0.0,0.0,0.8500000000000002,0.0
2162,2162,102652,0.0,0.0,1.5000000000000007,0.0
2163,2163,102434,0.0,0.0,0.65,0.0
2164,2164,102667,0.0,0.0,0.8500000000000002,0.0
2165,2165,102664,0.0,0.0,0.7500000000000001,0.0
2166,2166,102671,0.0,0.0,0.65,0.0
2167,2167,102634,0.0,0.0,1.0000000000000002,0.0
2168,2168,102672,0.0,0.0,0.8500000000000002,0.0
2169,2169,102694,0.0,0.0,0.7500000000000001,0.0
2170,2170,86279,0.0,0.0,0.8000000000000002,0.0
2171,2171,102703,0.0,0.0,0.9000000000000002,0.0
2172,2172,102712,0.0,0.0,0.5499999999999999,0.0
2173,2173,102739,0.0,0.0,1.5000000000000007,0.0
2174,2174,30704,0.0,0.0,1.0000000000000002,0.0
2175,2175,102743,0.0,0.0,1.0500000000000003,0.0
2176,2176,102740,0.0,0.0,1.0000000000000002,0.0
2177,2177,102731,0.0,0.0,0.8500000000000002,0.0
2178,2178,102746,0.0,0.0,1.0000000000000002,0.0
2179,2179,102760,0.0,0.0,0.7500000000000001,0.0
2180,2180,102763,0.0,0.0,1.0000000000000002,0.0
2181,2181,102780,0.0,0.0,0.6,0.0
2182,2182,102788,0.0,0.0,1.0000000000000002,0.0
2183,2183,102786,0.0,0.49999999999999994,0.0,0.0
2184,2184,102782,0.0,0.0,1.3000000000000005,0.0
2185,2185,102808,0.0,0.0,1.1000000000000003,0.0
2186,2186,102809,0.0,0.0,1.2500000000000004,0.0
2187,2187,102826,0.0,0.0,0.9500000000000003,0.0
2188,2188,102860,0.0,0.49999999999999994,0.35,0.0
2189,2189,102863,0.0,0.0,1.0000000000000002,0.0
2190,2190,102868,0.0,0.0,0.49999999999999994,0.0
2191,2191,102629,0.0,0.0,1.0000000000000002,0.0
2192,2192,102862,0.0,0.0,0.9000000000000002,0.0
2193,2193,102881,0.0,1.2000000000000004,1.0500000000000003,0.0
2194,2194,102888,0.0,0.7500000000000001,0.7500000000000001,0.0
2195,2195,102890,0.0,0.0,1.0000000000000002,0.0
2196,2196,102919,0.0,0.0,0.49999999999999994,0.0
2197,2197,102920,0.0,0.0,0.7500000000000001,0.0
2198,2198,102529,0.0,0.0,1.0500000000000003,0.0
2199,2199,85712,0.0,1.5000000000000007,0.0,0.0
2200,2200,102924,0.0,0.0,1.0000000000000002,0.0
2201,2201,102929,0.0,0.0,1.0000000000000002,0.0
2202,2202,102938,0.0,0.0,1.2500000000000004,0.0
2203,2203,102957,0.0,0.0,1.0500000000000003,0.0
2204,2204,102799,0.0,0.0,0.7500000000000001,0.0
2205,2205,102986,0.0,0.0,0.7500000000000001,0.0
2206,2206,102988,0.0,0.0,0.8000000000000002,0.0
2207,2207,102954,0.0,0.0,0.9500000000000003,0.0
2208,2208,102983,0.0,0.0,0.65,0.0
2209,2209,102974,0.0,0.9500000000000003,1.0000000000000002,0.0
2210,2210,101985,0.0,0.0,1.0500000000000003,0.0
2211,2211,103016,0.0,0.0,0.5499999999999999,0.0
2212,2212,87126,0.0,0.0,1.1000000000000003,0.0
2213,2213,73670,0.0,0.0,1.4000000000000006,0.0
2214,2214,103039,0.0,0.0,1.0500000000000003,0.0
2215,2215,103043,0.0,0.0,0.9500000000000003,0.0
2216,2216,103056,0.0,0.0,1.0000000000000002,0.0
2217,2217,103061,0.49999999999999994,0.9500000000000003,0.0,0.0
2218,2218,103060,0.0,1.5000000000000007,0.0,0.0
2219,2219,103069,0.0,0.0,0.7500000000000001,0.0
2220,2220,103074,0.0,0.0,0.7000000000000001,0.0
2221,2221,103081,0.0,0.0,1.1500000000000004,0.0
2222,2222,103083,0.0,0.0,0.9500000000000003,0.0
2223,2223,103092,0.0,0.0,1.1000000000000003,0.0
2224,2224,102955,0.0,0.0,1.2000000000000004,0.0
2225,2225,103095,0.0,0.0,1.0000000000000002,0.0
2226,2226,103114,0.0,0.0,0.9500000000000003,0.0
2227,2227,102820,0.0,0.0,1.1000000000000003,0.0
2228,2228,100218,0.0,0.0,0.7500000000000001,0.0
2229,2229,103139,0.0,0.0,0.8500000000000002,0.0
2230,2230,103138,0.0,1.5000000000000007,0.6,0.0
2231,2231,103067,0.0,0.0,0.9000000000000002,0.0
2232,2232,103149,0.0,0.0,1.0000000000000002,0.0
2233,2233,103150,0.0,0.0,1.1000000000000003,0.0
2234,2234,103155,0.0,0.0,0.9500000000000003,0.0
2235,2235,42950,0.0,0.0,0.0,1.2500000000000004
2236,2236,103162,0.0,0.0,1.3500000000000005,0.0
2237,2237,103172,0.0,0.0,1.1000000000000003,0.0
2238,2238,97736,0.0,0.0,1.5500000000000007,0.0
2239,2239,103180,0.0,0.0,0.25,0.0
2240,2240,103183,0.0,0.0,0.7500000000000001,0.0
2241,2241,103186,0.0,0.0,0.8500000000000002,0.0
2242,2242,103218,0.0,0.0,1.5000000000000007,0.0
2243,2243,103229,0.0,0.0,0.8000000000000002,0.0
2244,2244,103230,0.0,0.0,0.65,0.0
2245,2245,103191,0.0,0.0,0.25,0.0
2246,2246,103237,0.0,0.0,0.6,0.0
2247,2247,102976,0.0,0.0,0.7000000000000001,0.0
2248,2248,103248,0.0,0.0,1.0000000000000002,0.0
2249,2249,93868,0.0,0.0,1.6500000000000008,0.0
2250,2250,103258,0.0,0.0,1.1000000000000003,0.0
2251,2251,103257,0.0,0.0,1.3500000000000005,0.0
2252,2252,103264,0.0,0.0,0.9500000000000003,0.0
2253,2253,103268,0.0,0.0,1.1000000000000003,0.0
2254,2254,80141,0.0,0.0,0.8500000000000002,0.0
2255,2255,103266,1.0000000000000002,0.0,1.1500000000000004,0.0
2256,2256,103281,0.0,0.0,0.7500000000000001,0.0
2257,2257,103293,0.0,0.0,1.1000000000000003,0.0
2258,2258,103304,0.0,0.0,1.2500000000000004,0.0
2259,2259,103315,0.0,0.0,0.9000000000000002,0.0
2260,2260,103296,0.0,0.0,0.49999999999999994,0.0
2261,2261,103321,0.0,0.0,1.1000000000000003,0.0
2262,2262,103323,0.0,0.0,1.0000000000000002,0.0
2263,2263,103271,0.0,0.0,0.49999999999999994,0.0
2264,2264,101295,0.0,0.0,1.0000000000000002,0.0
2265,2265,103357,0.0,0.0,0.7500000000000001,0.0
2266,2266,103360,0.0,0.0,1.1500000000000004,0.0
2267,2267,103365,0.0,0.0,0.8500000000000002,0.0
2268,2268,103366,0.0,0.0,0.5499999999999999,0.0
2269,2269,103372,0.0,0.0,0.9000000000000002,0.0
2270,2270,103314,0.0,0.0,1.1000000000000003,0.0
2271,2271,103387,0.0,0.0,0.49999999999999994,0.0
2272,2272,98074,0.0,0.0,0.9000000000000002,0.0
2273,2273,103415,0.0,1.0500000000000003,0.0,0.0
2274,2274,103418,0.0,0.0,1.5000000000000007,0.0
2275,2275,103429,0.0,0.0,0.44999999999999996,0.0
2276,2276,103433,0.0,0.0,1.1000000000000003,0.0
2277,2277,89955,0.0,0.0,1.2000000000000004,0.0
2278,2278,103447,0.0,0.0,1.2500000000000004,0.0
2279,2279,103452,0.0,0.0,1.2500000000000004,0.0
2280,2280,103460,0.0,0.0,0.25,0.0
2281,2281,103470,0.0,0.0,1.1500000000000004,0.0
2282,2282,103468,0.0,0.0,1.2500000000000004,0.0
2283,2283,103466,0.9000000000000002,0.65,0.8500000000000002,0.0
2284,2284,103483,0.0,0.0,0.9000000000000002,0.0
2285,2285,103478,0.0,0.0,0.7500000000000001,0.0
2286,2286,103493,0.0,0.0,0.39999999999999997,0.0
2287,2287,93809,0.0,0.0,1.1000000000000003,0.0
2288,2288,103498,0.0,0.0,1.5000000000000007,0.0
2289,2289,103507,0.0,0.0,1.1500000000000004,0.0
2290,2290,16908,0.0,0.49999999999999994,0.0,0.0
2291,2291,103080,0.0,0.0,1.0000000000000002,0.0
2292,2292,103515,0.0,0.0,0.35,0.0
2293,2293,103521,0.0,0.0,1.0000000000000002,0.0
2294,2294,103524,0.0,0.0,1.0500000000000003,0.0
2295,2295,98679,0.0,0.0,0.8500000000000002,0.0
2296,2296,103525,0.0,0.0,1.0000000000000002,0.0
2297,2297,103472,0.0,0.0,1.1000000000000003,0.0
2298,2298,103543,0.0,0.0,0.35,0.0
2299,2299,103547,0.0,0.0,0.39999999999999997,0.0
2300,2300,103434,0.0,0.0,1.0500000000000003,0.0
2301,2301,103546,0.0,0.0,0.8000000000000002,0.0
2302,2302,41434,0.0,0.0,1.2000000000000004,0.0
2303,2303,103565,0.0,0.0,0.65,0.0
2304,2304,103580,0.0,0.0,0.39999999999999997,0.0
2305,2305,43805,0.0,0.0,1.1500000000000004,0.0
2306,2306,103599,0.0,0.0,1.2000000000000004,0.0
2307,2307,35064,0.7000000000000001,0.0,0.0,0.0
2308,2308,103607,0.0,0.0,1.1000000000000003,0.0
2309,2309,103616,0.0,0.0,1.0500000000000003,0.0
2310,2310,103618,0.0,0.0,1.3000000000000005,0.0
2311,2311,103633,0.0,0.0,1.0500000000000003,0.0
2312,2312,103627,0.0,0.0,0.8500000000000002,0.0
2313,2313,103639,0.0,0.0,1.0000000000000002,0.0
2314,2314,103638,0.0,0.0,0.49999999999999994,0.0
2315,2315,103659,0.0,0.0,1.2500000000000004,0.0
2316,2316,103664,0.0,0.0,1.1000000000000003,0.0
2317,2317,103667,0.0,0.0,0.7000000000000001,0.0
2318,2318,103537,0.0,0.0,0.8500000000000002,0.0
2319,2319,44647,0.0,0.0,1.3000000000000005,0.0
2320,2320,103680,0.0,0.0,0.49999999999999994,0.0
2321,2321,103678,0.0,0.0,0.49999999999999994,0.0
2322,2322,103690,0.0,0.0,0.7500000000000001,0.0
2323,2323,103693,0.0,0.0,0.9000000000000002,0.0
2324,2324,103698,0.0,0.0,1.1500000000000004,0.0
2325,2325,103704,0.0,0.0,0.6,0.0
2326,2326,103713,0.0,0.0,0.6,0.0
2327,2327,103721,0.0,0.0,1.1000000000000003,0.0
2328,2328,99681,0.0,0.0,0.25,0.0
2329,2329,103731,0.0,0.0,0.49999999999999994,0.0
2330,2330,103735,0.0,0.0,0.6,0.0
2331,2331,103742,0.0,0.0,0.65,0.0
2332,2332,103327,0.0,0.0,0.7500000000000001,0.0
2333,2333,103748,0.0,0.0,0.65,0.0
2334,2334,103757,0.0,0.0,1.1500000000000004,0.0
2335,2335,103772,0.0,0.0,0.9000000000000002,0.0
2336,2336,103773,0.0,0.0,1.0000000000000002,0.0
2337,2337,103774,0.0,0.0,1.0000000000000002,0.0
2338,2338,103776,0.0,0.0,1.0000000000000002,0.0
2339,2339,103782,0.0,0.0,0.6,0.0
2340,2340,103793,0.0,0.0,0.9500000000000003,0.0
2341,2341,38833,0.0,0.0,1.4000000000000006,0.0
2342,2342,103796,0.0,0.0,1.1000000000000003,0.0
2343,2343,103808,0.0,0.0,0.8500000000000002,0.0
2344,2344,103822,0.0,0.0,1.0000000000000002,0.0
2345,2345,103824,0.0,0.0,1.1000000000000003,0.0
2346,2346,103606,0.0,0.0,1.0000000000000002,0.0
2347,2347,103826,0.0,1.3000000000000005,0.8500000000000002,0.0
2348,2348,103827,0.0,0.0,0.9500000000000003,0.0
2349,2349,59792,0.0,0.0,0.8000000000000002,0.0
2350,2350,103829,0.0,0.0,1.0000000000000002,0.0
2351,2351,103610,0.0,0.0,1.0500000000000003,0.0
2352,2352,71242,0.0,0.0,1.0500000000000003,0.0
2353,2353,103840,0.0,0.0,0.49999999999999994,0.0
2354,2354,103839,0.0,0.0,0.8000000000000002,0.0
2355,2355,103854,0.0,0.0,0.49999999999999994,0.0
2356,2356,103832,0.0,0.0,0.39999999999999997,0.0
2357,2357,83905,0.0,0.0,2.000000000000001,0.0
2358,2358,103892,0.0,0.0,0.65,0.0
2359,2359,103901,0.0,0.0,1.1000000000000003,0.0
2360,2360,103904,0.0,0.0,1.0000000000000002,0.0
2361,2361,103909,0.0,0.0,0.7000000000000001,0.0
2362,2362,42458,0.0,0.0,1.2500000000000004,0.0
2363,2363,103922,0.0,0.0,0.7000000000000001,0.0
2364,2364,85124,0.0,0.0,1.1500000000000004,0.0
2365,2365,103927,0.0,0.0,0.49999999999999994,0.0
2366,2366,103958,0.0,0.0,0.9000000000000002,0.0
2367,2367,17609,0.0,0.0,0.9000000000000002,0.0
2368,2368,103966,0.0,0.0,0.35,0.0
2369,2369,103976,0.0,0.0,0.3,0.0
2370,2370,103991,0.0,0.0,1.1500000000000004,0.0
2371,2371,103995,0.0,0.0,1.1500000000000004,0.0
2372,2372,103696,0.0,2.4499999999999993,0.0,0.0
2373,2373,103653,0.0,0.0,0.6,0.0
2374,2374,104026,0.0,0.0,1.0000000000000002,0.0
2375,2375,104028,0.0,0.0,1.1000000000000003,0.0
2376,2376,104032,0.0,0.0,1.3000000000000005,0.0
2377,2377,104027,1.1500000000000004,0.0,1.0500000000000003,0.0
2378,2378,104046,0.0,0.0,1.2500000000000004,0.0
2379,2379,104052,0.0,0.0,0.9500000000000003,0.0
2380,2380,104057,0.0,0.0,1.2500000000000004,0.0
2381,2381,104064,0.0,0.0,1.0000000000000002,0.0
2382,2382,104067,0.0,0.0,0.7500000000000001,0.0
2383,2383,104082,0.0,0.0,1.1000000000000003,0.0
2384,2384,104099,0.0,0.0,1.0000000000000002,0.0
2385,2385,104100,0.0,0.0,0.8500000000000002,0.0
2386,2386,104122,0.0,0.49999999999999994,0.49999999999999994,0.0
2387,2387,104126,0.0,0.0,0.7500000000000001,0.0
2388,2388,104130,0.0,0.0,0.8000000000000002,0.0
2389,2389,25105,0.0,0.0,1.2500000000000004,0.0
2390,2390,104131,0.49999999999999994,0.0,1.1000000000000003,0.0
2391,2391,104129,0.0,0.0,0.7000000000000001,0.0
2392,2392,69804,0.0,0.0,0.8000000000000002,0.0
2393,2393,104163,0.0,0.0,1.1000000000000003,0.0
2394,2394,103084,0.0,0.0,0.65,0.0
2395,2395,104174,0.0,0.7500000000000001,0.0,0.0
2396,2396,104181,0.0,0.0,1.1500000000000004,0.0
2397,2397,104180,0.0,0.0,0.7500000000000001,0.0
2398,2398,104182,0.0,1.800000000000001,0.7500000000000001,0.0
2399,2399,104184,0.0,0.0,0.9500000000000003,0.0
2400,2400,104183,0.0,0.0,0.7000000000000001,0.0
2401,2401,102004,0.0,0.0,0.65,0.0
